Frame,Visibility,X,Y,Time
16712,1,416,172,00:09:17.623733333333348
16713,1,416,172,00:09:17.657100000000014
16714,1,416,172,00:09:17.69046666666668
16715,1,416,172,00:09:17.723833333333346
16716,1,416,172,00:09:17.757199999999898
16717,1,416,172,00:09:17.790566666666678
16718,1,416,172,00:09:17.823933333333343
16719,1,416,172,00:09:17.85730000000001
16720,1,416,172,00:09:17.890666666666675
16721,1,416,172,00:09:17.92403333333334
16722,1,542,4,00:09:17.957400000000007
16723,1,542,6,00:09:17.990766666666673
16724,1,542,6,00:09:18.02413333333334
16725,1,546,16,00:09:18.057500000000005
16726,1,546,24,00:09:18.09086666666667
16727,1,548,32,00:09:18.12423333333345
16728,1,550,44,00:09:18.157600000000002
16729,1,552,54,00:09:18.190966666666668
16730,1,552,54,00:09:18.224333333333334
16731,1,556,68,00:09:18.2577
16732,1,556,78,00:09:18.291066666666666
16733,1,558,90,00:09:18.32443333333333
16734,1,560,90,00:09:18.357799999999997
16735,1,560,104,00:09:18.391166666666663
16736,1,562,118,00:09:18.42453333333333
16737,1,564,130,00:09:18.457899999999995
16738,1,566,142,00:09:18.491266666666775
16739,1,622,324,00:09:18.524633333333327
16740,1,568,154,00:09:18.557999999999993
16741,1,416,170,00:09:18.59136666666666
16742,1,416,172,00:09:18.624733333333438
16743,1,416,172,00:09:18.65809999999999
16744,1,416,172,00:09:18.691466666666656
16745,1,416,172,00:09:18.724833333333322
16746,1,416,172,00:09:18.758199999999988
16747,1,416,172,00:09:18.791566666666654
16748,1,626,276,00:09:18.82493333333332
16749,1,416,172,00:09:18.8583000000001
16750,1,416,172,00:09:18.89166666666665
16751,1,416,172,00:09:18.925033333333317
16752,1,416,172,00:09:18.958399999999983
16753,1,416,172,00:09:18.991766666666763
16754,1,416,172,00:09:19.025133333333315
16755,1,416,172,00:09:19.05849999999998
16756,1,642,260,00:09:19.091866666666647
16757,1,642,264,00:09:19.125233333333426
16758,1,642,262,00:09:19.15859999999998
16759,1,416,172,00:09:19.191966666666644
16760,1,416,172,00:09:19.225333333333424
16761,1,416,172,00:09:19.258699999999976
16762,1,416,172,00:09:19.292066666666642
16763,1,416,172,00:09:19.325433333333308
16764,1,416,172,00:09:19.358800000000087
16765,1,522,240,00:09:19.39216666666664
16766,1,522,238,00:09:19.425533333333306
16767,1,524,232,00:09:19.45889999999997
16768,1,524,226,00:09:19.49226666666675
16769,1,526,222,00:09:19.525633333333303
16770,1,522,222,00:09:19.55899999999997
16771,1,528,218,00:09:19.59236666666675
16772,1,528,218,00:09:19.625733333333415
16773,1,416,172,00:09:19.659099999999967
16774,1,416,172,00:09:19.692466666666633
16775,1,414,172,00:09:19.725833333333412
16776,1,416,172,00:09:19.759199999999964
16777,1,416,172,00:09:19.79256666666663
16778,1,416,172,00:09:19.825933333333296
16779,1,416,172,00:09:19.859300000000076
16780,1,416,172,00:09:19.892666666666628
16781,1,416,172,00:09:19.926033333333294
16782,1,574,286,00:09:19.959400000000073
16783,1,416,172,00:09:19.99276666666674
16784,1,416,172,00:09:20.02613333333329
16785,1,416,172,00:09:20.059499999999957
16786,1,416,172,00:09:20.092866666666737
16787,1,416,172,00:09:20.126233333333403
16788,1,416,172,00:09:20.159599999999955
16789,1,416,172,00:09:20.19296666666662
16790,1,416,172,00:09:20.2263333333334
16791,1,416,172,00:09:20.259699999999953
16792,1,416,172,00:09:20.29306666666662
16793,1,416,172,00:09:20.326433333333398
16794,1,416,172,00:09:20.359800000000064
16795,1,672,290,00:09:20.393166666666616
16796,1,670,290,00:09:20.426533333333282
16797,1,416,172,00:09:20.45990000000006
16798,1,688,288,00:09:20.493266666666727
16799,1,416,172,00:09:20.52663333333328
16800,1,416,172,00:09:20.559999999999945
16801,1,416,172,00:09:20.593366666666725
16802,1,416,172,00:09:20.62673333333339
16803,1,416,172,00:09:20.660099999999943
16804,1,416,172,00:09:20.693466666666723
16805,1,416,172,00:09:20.72683333333339
16806,1,416,172,00:09:20.76019999999994
16807,1,416,172,00:09:20.793566666666607
16808,1,416,172,00:09:20.826933333333386
16809,1,752,290,00:09:20.860300000000052
16810,1,758,278,00:09:20.893666666666604
16811,1,766,270,00:09:20.92703333333327
16812,1,766,270,00:09:20.96040000000005
16813,1,774,260,00:09:20.993766666666716
16814,1,780,250,00:09:21.027133333333268
16815,1,786,244,00:09:21.060500000000047
16816,1,792,240,00:09:21.093866666666713
16817,1,794,238,00:09:21.12723333333338
16818,1,800,236,00:09:21.16059999999993
16819,1,800,236,00:09:21.19396666666671
16820,1,806,240,00:09:21.227333333333377
16821,1,810,240,00:09:21.26069999999993
16822,1,814,246,00:09:21.294066666666595
16823,1,718,280,00:09:21.327433333333374
16824,1,824,252,00:09:21.36080000000004
16825,1,822,252,00:09:21.394166666666592
16826,1,828,262,00:09:21.427533333333372
16827,1,832,272,00:09:21.460900000000038
16828,1,836,282,00:09:21.494266666666704
16829,1,838,292,00:09:21.527633333333256
16830,1,842,304,00:09:21.561000000000035
16831,1,844,302,00:09:21.5943666666667
16832,1,416,170,00:09:21.627733333333367
16833,1,416,170,00:09:21.661100000000033
16834,1,416,170,00:09:21.6944666666667
16835,1,414,170,00:09:21.727833333333365
16836,1,414,172,00:09:21.761199999999917
16837,1,414,172,00:09:21.794566666666697
16838,1,414,172,00:09:21.827933333333362
16839,1,414,172,00:09:21.86130000000003
16840,1,416,172,00:09:21.89466666666658
16841,1,416,172,00:09:21.92803333333336
16842,1,416,172,00:09:21.961400000000026
16843,1,416,172,00:09:21.994766666666692
16844,1,416,172,00:09:22.028133333333358
16845,1,598,270,00:09:22.061500000000024
16846,1,582,260,00:09:22.09486666666669
16847,1,584,262,00:09:22.128233333333355
16848,1,560,258,00:09:22.16160000000002
16849,1,562,258,00:09:22.194966666666687
16850,1,552,258,00:09:22.228333333333353
16851,1,542,258,00:09:22.261699999999905
16852,1,534,260,00:09:22.295066666666685
16853,1,528,260,00:09:22.32843333333335
16854,1,416,172,00:09:22.361800000000017
16855,1,524,266,00:09:22.395166666666682
16856,1,520,266,00:09:22.42853333333335
16857,1,416,172,00:09:22.461900000000014
16858,1,416,172,00:09:22.49526666666668
16859,1,416,172,00:09:22.528633333333346
16860,1,416,172,00:09:22.562000000000012
16861,1,416,172,00:09:22.595366666666678
16862,1,502,294,00:09:22.628733333333344
16863,1,416,172,00:09:22.66210000000001
16864,1,416,172,00:09:22.695466666666675
16865,1,416,172,00:09:22.72883333333334
16866,1,416,172,00:09:22.762200000000007
16867,1,416,172,00:09:22.795566666666673
16868,1,416,172,00:09:22.82893333333334
16869,0,0,0,00:09:22.862300000000005
16870,1,414,172,00:09:22.89566666666667
16871,1,416,172,00:09:22.929033333333336
16872,1,416,172,00:09:22.962400000000002
16873,1,416,172,00:09:22.99576666666667
16874,1,416,172,00:09:23.029133333333334
16875,1,416,172,00:09:23.0625
16876,1,416,172,00:09:23.095866666666666
16877,1,416,172,00:09:23.129233333333445
16878,1,416,172,00:09:23.162599999999998
16879,1,416,172,00:09:23.195966666666664
16880,1,416,172,00:09:23.22933333333333
16881,1,416,172,00:09:23.262699999999995
16882,1,416,172,00:09:23.29606666666666
16883,1,416,172,00:09:23.329433333333327
16884,1,416,174,00:09:23.362799999999993
16885,1,416,174,00:09:23.39616666666666
16886,1,416,172,00:09:23.429533333333325
16887,1,416,174,00:09:23.46289999999999
16888,1,416,174,00:09:23.49626666666677
16889,1,416,174,00:09:23.529633333333322
16890,1,416,174,00:09:23.562999999999988
16891,1,416,174,00:09:23.596366666666654
16892,1,416,174,00:09:23.629733333333434
16893,1,416,174,00:09:23.663099999999986
16894,1,416,172,00:09:23.69646666666665
16895,1,416,174,00:09:23.729833333333318
16896,1,416,174,00:09:23.763199999999983
16897,1,416,174,00:09:23.79656666666665
16898,1,416,168,00:09:23.829933333333315
16899,1,418,166,00:09:23.863300000000095
16900,0,0,0,00:09:23.896666666666647
16901,1,416,170,00:09:23.930033333333313
16902,0,0,0,00:09:23.96339999999998
16903,1,408,170,00:09:23.99676666666676
16904,1,416,174,00:09:24.03013333333331
16905,0,0,0,00:09:24.063499999999976
16906,1,418,158,00:09:24.096866666666642
16907,1,416,168,00:09:24.130233333333422
16908,0,0,0,00:09:24.163599999999974
16909,0,0,0,00:09:24.19696666666664
16910,0,0,0,00:09:24.23033333333342
16911,1,1018,166,00:09:24.26369999999997
16912,1,406,164,00:09:24.297066666666638
16913,1,408,170,00:09:24.330433333333303
16914,0,0,0,00:09:24.363800000000083
16915,0,0,0,00:09:24.397166666666635
16916,1,916,316,00:09:24.4305333333333
16917,1,414,168,00:09:24.463899999999967
16918,0,0,0,00:09:24.497266666666746
16919,0,0,0,00:09:24.5306333333333
16920,1,1064,194,00:09:24.563999999999965
16921,1,1066,194,00:09:24.597366666666744
16922,1,1066,194,00:09:24.63073333333341
16923,1,1066,194,00:09:24.664099999999962
16924,1,1064,194,00:09:24.697466666666628
16925,1,1064,194,00:09:24.730833333333408
16926,1,1064,194,00:09:24.76419999999996
16927,1,1064,194,00:09:24.797566666666626
16928,1,1066,194,00:09:24.830933333333405
16929,1,1066,194,00:09:24.86430000000007
16930,1,1066,194,00:09:24.897666666666623
16931,1,1064,194,00:09:24.93103333333329
16932,1,1064,194,00:09:24.96440000000007
16933,1,1066,194,00:09:24.997766666666735
16934,1,1064,194,00:09:25.031133333333287
16935,1,1066,194,00:09:25.064499999999953
16936,1,1064,194,00:09:25.097866666666732
16937,1,1066,194,00:09:25.131233333333398
16938,1,1064,194,00:09:25.16459999999995
16939,1,1066,194,00:09:25.19796666666673
16940,1,1062,194,00:09:25.231333333333396
16941,0,0,0,00:09:25.264699999999948
16942,1,1066,194,00:09:25.298066666666614
16943,0,0,0,00:09:25.331433333333393
16944,0,0,0,00:09:25.36480000000006
16945,1,656,274,00:09:25.39816666666661
16946,1,1066,194,00:09:25.431533333333277
16947,0,0,0,00:09:25.464900000000057
16948,1,674,214,00:09:25.498266666666723
16949,1,1064,194,00:09:25.531633333333275
16950,1,1064,194,00:09:25.565000000000055
16951,1,684,168,00:09:25.59836666666672
16952,1,678,170,00:09:25.631733333333386
16953,1,688,154,00:09:25.66509999999994
16954,1,692,144,00:09:25.698466666666718
16955,1,696,138,00:09:25.731833333333384
16956,1,696,138,00:09:25.765199999999936
16957,1,704,126,00:09:25.798566666666602
16958,1,702,126,00:09:25.83193333333338
16959,1,706,120,00:09:25.865300000000047
16960,1,706,118,00:09:25.8986666666666
16961,1,712,120,00:09:25.93203333333338
16962,1,716,120,00:09:25.965400000000045
16963,1,714,120,00:09:25.99876666666671
16964,1,720,122,00:09:26.032133333333263
16965,1,722,124,00:09:26.065500000000043
16966,1,724,128,00:09:26.09886666666671
16967,1,728,132,00:09:26.132233333333375
16968,1,728,132,00:09:26.165599999999927
16969,1,736,146,00:09:26.198966666666706
16970,1,736,146,00:09:26.232333333333372
16971,1,736,150,00:09:26.265699999999924
16972,0,0,0,00:09:26.299066666666704
16973,0,0,0,00:09:26.33243333333337
16974,0,0,0,00:09:26.365800000000036
16975,1,696,46,00:09:26.399166666666588
16976,1,686,28,00:09:26.432533333333367
16977,1,680,18,00:09:26.465900000000033
16978,0,0,0,00:09:26.4992666666667
16979,0,0,0,00:09:26.53263333333325
16980,0,0,0,00:09:26.56600000000003
16981,0,0,0,00:09:26.599366666666697
16982,0,0,0,00:09:26.632733333333363
16983,0,0,0,00:09:26.66610000000003
16984,0,0,0,00:09:26.699466666666694
16985,0,0,0,00:09:26.73283333333336
16986,0,0,0,00:09:26.766199999999913
16987,0,0,0,00:09:26.799566666666692
16988,0,0,0,00:09:26.832933333333358
16989,1,718,266,00:09:26.866300000000024
16990,1,1066,194,00:09:26.899666666666576
16991,1,1066,194,00:09:26.933033333333356
16992,0,0,0,00:09:26.96640000000002
16993,0,0,0,00:09:26.999766666666687
16994,0,0,0,00:09:27.033133333333353
16995,0,0,0,00:09:27.06650000000002
16996,1,590,6,00:09:27.099866666666685
16997,1,590,6,00:09:27.13323333333335
16998,1,582,30,00:09:27.166600000000017
16999,1,582,30,00:09:27.199966666666683
17000,1,578,50,00:09:27.23333333333335
17001,1,574,70,00:09:27.2666999999999
17002,1,572,86,00:09:27.30006666666668
17003,1,568,106,00:09:27.333433333333346
17004,1,562,126,00:09:27.366800000000012
17005,1,562,126,00:09:27.400166666666678
17006,1,670,284,00:09:27.433533333333344
17007,1,554,174,00:09:27.46690000000001
17008,1,674,284,00:09:27.500266666666676
17009,0,0,0,00:09:27.53363333333334
17010,1,552,236,00:09:27.567000000000007
17011,0,0,0,00:09:27.600366666666673
17012,1,672,278,00:09:27.63373333333334
17013,1,546,284,00:09:27.667100000000005
17014,0,0,0,00:09:27.70046666666667
17015,0,0,0,00:09:27.733833333333337
17016,0,0,0,00:09:27.767200000000003
17017,0,0,0,00:09:27.80056666666667
17018,0,0,0,00:09:27.833933333333334
17019,1,686,358,00:09:27.8673
17020,0,0,0,00:09:27.900666666666666
17021,1,694,360,00:09:27.934033333333332
17022,0,0,0,00:09:27.967399999999998
17023,0,0,0,00:09:28.000766666666777
17024,1,732,312,00:09:28.03413333333333
17025,1,594,660,00:09:28.067499999999995
17026,0,0,0,00:09:28.10086666666666
17027,0,0,0,00:09:28.13423333333344
17028,0,0,0,00:09:28.167599999999993
17029,0,0,0,00:09:28.20096666666666
17030,1,768,332,00:09:28.234333333333325
17031,0,0,0,00:09:28.26769999999999
17032,0,0,0,00:09:28.301066666666657
17033,0,0,0,00:09:28.334433333333322
17034,1,784,286,00:09:28.367800000000102
17035,1,784,288,00:09:28.401166666666654
17036,1,790,280,00:09:28.43453333333332
17037,1,792,272,00:09:28.467899999999986
17038,1,798,266,00:09:28.501266666666766
17039,1,800,264,00:09:28.534633333333318
17040,1,800,264,00:09:28.567999999999984
17041,1,804,260,00:09:28.60136666666665
17042,1,806,260,00:09:28.63473333333343
17043,1,810,260,00:09:28.66809999999998
17044,1,810,262,00:09:28.701466666666647
17045,1,810,262,00:09:28.734833333333427
17046,1,816,268,00:09:28.76819999999998
17047,1,816,268,00:09:28.801566666666645
17048,1,820,276,00:09:28.83493333333331
17049,1,822,282,00:09:28.86830000000009
17050,1,824,290,00:09:28.901666666666642
17051,1,824,290,00:09:28.93503333333331
17052,1,828,298,00:09:28.968399999999974
17053,1,830,308,00:09:29.001766666666754
17054,1,1066,194,00:09:29.035133333333306
17055,1,1066,194,00:09:29.068499999999972
17056,1,832,344,00:09:29.10186666666675
17057,1,1066,194,00:09:29.135233333333417
17058,1,1066,194,00:09:29.16859999999997
17059,1,1066,194,00:09:29.201966666666635
17060,1,1066,194,00:09:29.235333333333415
17061,1,1066,194,00:09:29.268699999999967
17062,1,1066,194,00:09:29.302066666666633
17063,1,1066,194,00:09:29.3354333333333
17064,0,0,0,00:09:29.36880000000008
17065,1,702,374,00:09:29.40216666666663
17066,1,1066,194,00:09:29.435533333333296
17067,1,1066,194,00:09:29.468900000000076
17068,0,0,0,00:09:29.502266666666742
17069,1,1066,194,00:09:29.535633333333294
17070,1,1066,194,00:09:29.56899999999996
17071,0,0,0,00:09:29.60236666666674
17072,0,0,0,00:09:29.635733333333405
17073,1,1066,194,00:09:29.669099999999958
17074,1,828,306,00:09:29.702466666666623
17075,1,828,308,00:09:29.735833333333403
17076,1,830,306,00:09:29.769199999999955
17077,1,830,302,00:09:29.80256666666662
17078,1,830,300,00:09:29.8359333333334
17079,1,826,298,00:09:29.869300000000067
17080,1,830,304,00:09:29.90266666666662
17081,1,830,310,00:09:29.936033333333285
17082,0,0,0,00:09:29.969400000000064
17083,0,0,0,00:09:30.00276666666673
17084,0,0,0,00:09:30.036133333333282
17085,0,0,0,00:09:30.069499999999948
17086,0,0,0,00:09:30.102866666666728
17087,0,0,0,00:09:30.136233333333394
17088,1,802,298,00:09:30.169599999999946
17089,1,800,294,00:09:30.202966666666725
17090,1,782,280,00:09:30.23633333333339
17091,1,772,270,00:09:30.269699999999943
17092,1,762,258,00:09:30.30306666666661
17093,1,748,248,00:09:30.33643333333339
17094,1,740,238,00:09:30.369800000000055
17095,1,738,236,00:09:30.403166666666607
17096,1,732,234,00:09:30.436533333333273
17097,1,718,228,00:09:30.469900000000052
17098,1,712,226,00:09:30.50326666666672
17099,1,712,226,00:09:30.53663333333327
17100,1,694,226,00:09:30.57000000000005
17101,1,696,228,00:09:30.603366666666716
17102,1,686,228,00:09:30.636733333333382
17103,1,680,230,00:09:30.670099999999934
17104,0,0,0,00:09:30.703466666666714
17105,0,0,0,00:09:30.73683333333338
17106,0,0,0,00:09:30.77019999999993
17107,0,0,0,00:09:30.803566666666597
17108,0,0,0,00:09:30.836933333333377
17109,1,644,268,00:09:30.870300000000043
17110,1,638,280,00:09:30.903666666666595
17111,1,638,280,00:09:30.937033333333375
17112,0,0,0,00:09:30.97040000000004
17113,0,0,0,00:09:31.003766666666706
17114,0,0,0,00:09:31.03713333333326
17115,0,0,0,00:09:31.070500000000038
17116,0,0,0,00:09:31.103866666666704
17117,0,0,0,00:09:31.13723333333337
17118,0,0,0,00:09:31.170599999999922
17119,0,0,0,00:09:31.2039666666667
17120,0,0,0,00:09:31.237333333333368
17121,1,566,82,00:09:31.27069999999992
17122,1,562,34,00:09:31.3040666666667
17123,0,0,0,00:09:31.337433333333365
17124,0,0,0,00:09:31.37080000000003
17125,0,0,0,00:09:31.404166666666583
17126,1,590,660,00:09:31.437533333333363
17127,0,0,0,00:09:31.47090000000003
17128,0,0,0,00:09:31.504266666666695
17129,0,0,0,00:09:31.537633333333247
17130,0,0,0,00:09:31.571000000000026
17131,0,0,0,00:09:31.604366666666692
17132,0,0,0,00:09:31.637733333333358
17133,0,0,0,00:09:31.671100000000024
17134,0,0,0,00:09:31.70446666666669
17135,0,0,0,00:09:31.737833333333356
17136,0,0,0,00:09:31.771199999999908
17137,0,0,0,00:09:31.804566666666688
17138,0,0,0,00:09:31.837933333333353
17139,0,0,0,00:09:31.87130000000002
17140,0,0,0,00:09:31.90466666666657
17141,0,0,0,00:09:31.93803333333335
17142,0,0,0,00:09:31.971400000000017
17143,0,0,0,00:09:32.00476666666668
17144,0,0,0,00:09:32.03813333333335
17145,0,0,0,00:09:32.071500000000015
17146,0,0,0,00:09:32.10486666666668
17147,0,0,0,00:09:32.138233333333346
17148,0,0,0,00:09:32.17160000000001
17149,0,0,0,00:09:32.20496666666668
17150,0,0,0,00:09:32.238333333333344
17151,0,0,0,00:09:32.27170000000001
17152,0,0,0,00:09:32.305066666666676
17153,0,0,0,00:09:32.33843333333334
17154,0,0,0,00:09:32.37180000000001
17155,0,0,0,00:09:32.40516666666667
17156,0,0,0,00:09:32.43853333333334
17157,0,0,0,00:09:32.471900000000005
17158,1,574,4,00:09:32.50526666666667
17159,1,574,4,00:09:32.53863333333334
17160,1,576,18,00:09:32.572
17161,1,578,32,00:09:32.60536666666667
17162,1,580,48,00:09:32.63873333333345
17163,1,582,66,00:09:32.6721
17164,1,584,82,00:09:32.705466666666666
17165,1,584,82,00:09:32.73883333333333
17166,1,588,114,00:09:32.7722
17167,1,588,112,00:09:32.805566666666664
17168,1,590,130,00:09:32.83893333333333
17169,1,590,144,00:09:32.872299999999996
17170,1,578,302,00:09:32.90566666666666
17171,0,0,0,00:09:32.93903333333333
17172,0,0,0,00:09:32.97239999999999
17173,1,580,254,00:09:33.00576666666677
17174,1,578,254,00:09:33.039133333333325
17175,1,712,258,00:09:33.07249999999999
17176,1,728,276,00:09:33.10586666666666
17177,1,730,278,00:09:33.139233333333436
17178,1,590,300,00:09:33.17259999999999
17179,1,756,302,00:09:33.205966666666654
17180,1,770,330,00:09:33.23933333333332
17181,1,1066,194,00:09:33.272699999999986
17182,1,1066,194,00:09:33.30606666666665
17183,1,1066,194,00:09:33.33943333333332
17184,1,1066,194,00:09:33.3728000000001
17185,1,1066,194,00:09:33.40616666666665
17186,1,638,272,00:09:33.439533333333316
17187,1,1066,194,00:09:33.47289999999998
17188,1,1066,194,00:09:33.50626666666676
17189,1,1066,194,00:09:33.53963333333331
17190,1,1066,194,00:09:33.57299999999998
17191,1,1066,194,00:09:33.606366666666645
17192,0,0,0,00:09:33.639733333333425
17193,0,0,0,00:09:33.67309999999998
17194,1,1066,194,00:09:33.70646666666664
17195,0,0,0,00:09:33.73983333333342
17196,0,0,0,00:09:33.773199999999974
17197,0,0,0,00:09:33.80656666666664
17198,1,680,304,00:09:33.839933333333306
17199,1,614,270,00:09:33.873300000000086
17200,1,604,268,00:09:33.90666666666664
17201,1,594,266,00:09:33.940033333333304
17202,1,584,268,00:09:33.97339999999997
17203,1,586,266,00:09:34.00676666666675
17204,1,578,270,00:09:34.0401333333333
17205,1,570,276,00:09:34.07349999999997
17206,1,564,280,00:09:34.10686666666675
17207,1,556,284,00:09:34.14023333333341
17208,1,558,286,00:09:34.173599999999965
17209,1,552,290,00:09:34.20696666666663
17210,1,550,296,00:09:34.24033333333341
17211,1,542,302,00:09:34.27369999999996
17212,1,542,312,00:09:34.30706666666663
17213,1,1066,194,00:09:34.340433333333294
17214,1,1066,194,00:09:34.373800000000074
17215,1,1066,194,00:09:34.407166666666626
17216,1,1066,194,00:09:34.44053333333329
17217,1,512,298,00:09:34.47390000000007
17218,1,514,298,00:09:34.50726666666674
17219,1,504,292,00:09:34.54063333333329
17220,1,502,292,00:09:34.573999999999955
17221,1,496,288,00:09:34.607366666666735
17222,1,494,286,00:09:34.6407333333334
17223,1,492,288,00:09:34.67409999999995
17224,1,490,288,00:09:34.70746666666662
17225,1,486,290,00:09:34.7408333333334
17226,1,486,290,00:09:34.77419999999995
17227,1,486,294,00:09:34.80756666666662
17228,1,484,300,00:09:34.840933333333396
17229,1,482,302,00:09:34.87430000000006
17230,1,484,302,00:09:34.907666666666614
17231,0,0,0,00:09:34.94103333333328
17232,1,480,320,00:09:34.97440000000006
17233,1,478,332,00:09:35.007766666666726
17234,1,1066,194,00:09:35.04113333333328
17235,1,662,598,00:09:35.074499999999944
17236,1,476,368,00:09:35.10786666666672
17237,0,0,0,00:09:35.14123333333339
17238,1,1066,194,00:09:35.17459999999994
17239,1,1066,194,00:09:35.20796666666672
17240,1,1066,194,00:09:35.24133333333339
17241,1,820,204,00:09:35.27469999999994
17242,1,820,204,00:09:35.308066666666605
17243,1,474,332,00:09:35.341433333333384
17244,1,1066,194,00:09:35.37480000000005
17245,1,1066,194,00:09:35.4081666666666
17246,1,1066,198,00:09:35.44153333333338
17247,1,478,294,00:09:35.47490000000005
17248,1,478,288,00:09:35.508266666666714
17249,1,478,288,00:09:35.541633333333266
17250,1,478,282,00:09:35.575000000000045
17251,1,480,282,00:09:35.60836666666671
17252,1,480,280,00:09:35.64173333333338
17253,1,482,282,00:09:35.67509999999993
17254,1,482,280,00:09:35.70846666666671
17255,1,484,284,00:09:35.741833333333375
17256,1,484,284,00:09:35.77519999999993
17257,1,486,286,00:09:35.80856666666671
17258,1,488,290,00:09:35.84193333333337
17259,1,490,296,00:09:35.87530000000004
17260,1,494,300,00:09:35.90866666666659
17261,1,494,306,00:09:35.94203333333337
17262,1,1066,194,00:09:35.975400000000036
17263,1,1066,194,00:09:36.0087666666667
17264,1,1064,194,00:09:36.042133333333254
17265,1,1066,194,00:09:36.075500000000034
17266,1,1066,194,00:09:36.1088666666667
17267,1,1066,194,00:09:36.142233333333365
17268,1,1066,194,00:09:36.17560000000003
17269,1,1066,194,00:09:36.2089666666667
17270,1,1066,194,00:09:36.24233333333336
17271,1,1066,194,00:09:36.275699999999915
17272,0,0,0,00:09:36.309066666666695
17273,0,0,0,00:09:36.34243333333336
17274,1,1066,194,00:09:36.37580000000003
17275,1,484,172,00:09:36.40916666666658
17276,1,484,154,00:09:36.44253333333336
17277,1,484,130,00:09:36.475900000000024
17278,1,484,130,00:09:36.50926666666669
17279,1,482,98,00:09:36.542633333333356
17280,1,482,100,00:09:36.57600000000002
17281,1,480,88,00:09:36.60936666666669
17282,1,480,76,00:09:36.642733333333354
17283,1,480,70,00:09:36.67610000000002
17284,1,480,68,00:09:36.709466666666685
17285,1,480,54,00:09:36.74283333333335
17286,1,478,54,00:09:36.7761999999999
17287,1,480,48,00:09:36.80956666666668
17288,1,480,46,00:09:36.84293333333335
17289,1,480,44,00:09:36.876300000000015
17290,1,480,44,00:09:36.90966666666668
17291,1,480,48,00:09:36.94303333333335
17292,1,480,48,00:09:36.97640000000001
17293,1,478,50,00:09:37.00976666666668
17294,1,480,56,00:09:37.043133333333344
17295,1,478,62,00:09:37.07650000000001
17296,1,478,62,00:09:37.109866666666676
17297,1,476,84,00:09:37.14323333333334
17298,1,478,82,00:09:37.17660000000001
17299,1,476,92,00:09:37.20996666666667
17300,1,476,108,00:09:37.24333333333334
17301,1,476,120,00:09:37.276700000000005
17302,1,476,122,00:09:37.31006666666667
17303,1,474,152,00:09:37.34343333333334
17304,1,474,152,00:09:37.3768
17305,1,474,172,00:09:37.41016666666667
17306,1,472,190,00:09:37.443533333333335
17307,1,476,218,00:09:37.4769
17308,1,1066,194,00:09:37.510266666666666
17309,1,474,250,00:09:37.54363333333333
17310,1,476,248,00:09:37.577
17311,1,476,280,00:09:37.610366666666664
17312,1,478,296,00:09:37.643733333333444
17313,1,1066,194,00:09:37.677099999999996
17314,0,0,0,00:09:37.71046666666666
17315,0,0,0,00:09:37.74383333333333
17316,0,0,0,00:09:37.77719999999999
17317,0,0,0,00:09:37.81056666666666
17318,0,0,0,00:09:37.843933333333325
17319,1,490,306,00:09:37.87729999999999
17320,1,692,360,00:09:37.91066666666666
17321,1,498,298,00:09:37.94403333333332
17322,1,500,300,00:09:37.97739999999999
17323,1,502,298,00:09:38.01076666666677
17324,1,502,300,00:09:38.04413333333332
17325,1,506,302,00:09:38.077499999999986
17326,1,510,306,00:09:38.11086666666665
17327,1,510,310,00:09:38.14423333333343
17328,1,512,310,00:09:38.177599999999984
17329,0,0,0,00:09:38.21096666666665
17330,1,508,298,00:09:38.244333333333316
17331,1,512,294,00:09:38.27769999999998
17332,1,512,294,00:09:38.31106666666665
17333,1,512,284,00:09:38.34443333333331
17334,1,512,284,00:09:38.37780000000009
17335,1,514,280,00:09:38.411166666666645
17336,1,514,278,00:09:38.44453333333331
17337,1,514,282,00:09:38.47789999999998
17338,1,516,284,00:09:38.51126666666676
17339,1,512,280,00:09:38.54463333333331
17340,1,518,286,00:09:38.577999999999975
17341,1,520,290,00:09:38.611366666666754
17342,1,522,294,00:09:38.64473333333342
17343,1,522,300,00:09:38.67809999999997
17344,1,522,300,00:09:38.71146666666664
17345,1,528,318,00:09:38.74483333333342
17346,0,0,0,00:09:38.77819999999997
17347,1,526,328,00:09:38.811566666666636
17348,1,526,334,00:09:38.8449333333333
17349,0,0,0,00:09:38.87830000000008
17350,1,536,364,00:09:38.91166666666663
17351,0,0,0,00:09:38.9450333333333
17352,0,0,0,00:09:38.97840000000008
17353,0,0,0,00:09:39.011766666666745
17354,0,0,0,00:09:39.0451333333333
17355,0,0,0,00:09:39.07849999999996
17356,0,0,0,00:09:39.11186666666674
17357,1,676,360,00:09:39.14523333333341
17358,1,676,364,00:09:39.17859999999996
17359,1,676,362,00:09:39.211966666666626
17360,1,676,368,00:09:39.245333333333406
17361,0,0,0,00:09:39.27869999999996
17362,0,0,0,00:09:39.312066666666624
17363,0,0,0,00:09:39.3454333333334
17364,0,0,0,00:09:39.37880000000007
17365,0,0,0,00:09:39.41216666666662
17366,0,0,0,00:09:39.44553333333329
17367,0,0,0,00:09:39.47890000000007
17368,1,624,344,00:09:39.51226666666673
17369,1,716,252,00:09:39.545633333333285
17370,1,820,202,00:09:39.57899999999995
17371,1,720,256,00:09:39.61236666666673
17372,1,724,262,00:09:39.645733333333396
17373,1,728,272,00:09:39.67909999999995
17374,1,732,280,00:09:39.71246666666673
